"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BookISBNSearch.java","3","118","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksMultitypeListHandler.java","3","88","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksMultitypeListHandler.java","3","983","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksOnBookshelf.java","3","96","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksOnBookshelf.java","3","96","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksOnBookshelf.java","3","155","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/BooksOnBookshelf.java","3","610","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/Bookshelf.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","108","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","108","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","630","Avoid really long classes.","Design","ExcessiveClassLength"
"4","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","752","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","5206","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/CatalogueDBAdapter.java","3","5696","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/ExportThread.java","3","62","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/Fields.java","3","116","Avoid really long classes.","Design","ExcessiveClassLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/MenuHandler.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/SearchGoogleBooksHandler.java","3","121","The class 'SearchGoogleBooksHandler' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=2, WMC=2)","Design","DataClass"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/SearchManager.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/SearchManager.java","3","364","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/StartupActivity.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/UpdateFromInternet.java","3","117","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/UpdateThumbnailsThread.java","3","97","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.backup","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/backup/BackupManager.java","3","87","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.backup","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/backup/CsvExporter.java","3","56","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.backup","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/backup/CsvImporter.java","3","64","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistBuilder.java","3","133","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistBuilder.java","3","133","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistBuilder.java","3","632","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistBuilder.java","3","1539","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistStyle.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/BooklistStyles.java","3","103","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.booklist","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/booklist/FlattenedBooklist.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.cropper","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/cropper/CropCropImage.java","3","218","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.cropper","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/cropper/CropImageView.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.cropper","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/cropper/CropImageViewTouchBase.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.cropper","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/cropper/CropUtil.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.database","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/database/DbSync.java","3","264","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.eleybourn.bookcatalogue.database","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/database/DbSync.java","3","732","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.database","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/database/DbUtils.java","3","37","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue.database","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/database/DbUtils.java","3","174","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.datamanager","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/datamanager/DataManager.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.datamanager","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/datamanager/Datum.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.debug","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/debug/Tracker.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.dialogs","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/dialogs/BookshelfDialogFragment.java","3","116","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.dialogs","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/dialogs/PartialDatePicker.java","3","105","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/GoodreadsManager.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.eleybourn.bookcatalogue.goodreads","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/GoodreadsManager.java","3","650","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/ImportAllTask.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.eleybourn.bookcatalogue.goodreads","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/ImportAllTask.java","3","370","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/SendAllBooksTask.java","3","95","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads.api","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/api/ListReviewsApiHandler.java","3","343","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads.api","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/api/ShowBookApiHandler.java","3","402","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.goodreads.api","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/api/SimpleXmlFilter.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.goodreads.api","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/goodreads/api/XmlFilter.java","3","72","The class 'ElementContext' is suspected to be a Data Class (WOC=0.000%, NOPA=8, NOAM=0, WMC=1)","Design","DataClass"
"1","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/Base64.java","3","150","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/Base64.java","3","151","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/Base64.java","3","886","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/SimpleTaskQueueProgressFragment.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/StorageUtils.java","3","177","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/StorageUtils.java","3","313","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/Utils.java","3","106","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.eleybourn.bookcatalogue.utils","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/utils/Utils.java","3","106","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.widgets","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/widgets/FastScroller.java","3","92","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.widgets","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/src/com/eleybourn/bookcatalogue/widgets/TouchListView.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.eleybourn.bookcatalogue.test","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/tests/src/com/eleybourn/bookcatalogue/test/BookCatalogueTest.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.eleybourn.bookcatalogue.test","/home/matheus/smell-and-machine-learning/repositories/eleybourn_Book-Catalogue/tests/src/com/eleybourn/bookcatalogue/test/BookCatalogueTest.java","3","212","Avoid really long methods.","Design","ExcessiveMethodLength"
