"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"12","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","3579","Avoid really long methods.","Design","ExcessiveMethodLength"
"13","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","3690","Avoid really long methods.","Design","ExcessiveMethodLength"
"14","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","3842","Avoid long parameter lists.","Design","ExcessiveParameterList"
"15","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","3842","Avoid really long methods.","Design","ExcessiveMethodLength"
"16","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","4091","Avoid really long methods.","Design","ExcessiveMethodLength"
"17","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","4503","Avoid really long methods.","Design","ExcessiveMethodLength"
"18","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","5095","Avoid really long methods.","Design","ExcessiveMethodLength"
"19","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","5313","Avoid really long methods.","Design","ExcessiveMethodLength"
"20","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","5702","Avoid really long methods.","Design","ExcessiveMethodLength"
"21","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","5827","Avoid really long methods.","Design","ExcessiveMethodLength"
"22","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","5991","Avoid really long methods.","Design","ExcessiveMethodLength"
"23","be.tarsos.dsp.util.fft","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/be/tarsos/dsp/util/fft/FloatFFT.java","3","6144","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.github.cythara","/home/matheus/smell-and-machine-learning/repositories/gstraube_cythara/app/src/main/java/com/github/cythara/MainActivity.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
