"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.runnerup.export.oauth2client","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/export/oauth2client/OAuth2Activity.java","3","87","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","org.runnerup.export.oauth2client","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/export/oauth2client/OAuth2Activity.java","3","150","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.export.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/export/util/Part.java","3","21","The class 'Part' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=9)","Design","DataClass"
"1","org.runnerup.export.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/export/util/SyncHelper.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.tracker","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/tracker/Tracker.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.runnerup.tracker","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/tracker/Tracker.java","3","631","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.tracker.component","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/tracker/component/TrackerComponentCollection.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.tracker.component","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/tracker/component/TrackerElevation.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/util/Formatter.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/util/JsonWriter.java","3","175","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/util/KXmlSerializer.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/util/SyncActivityItem.java","3","6","The class 'SyncActivityItem' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=14, WMC=20)","Design","DataClass"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/AccountActivity.java","3","131","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/AudioCueSettingsActivity.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/DetailActivity.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/DetailActivity.java","3","124","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/HRSettingsActivity.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/HRZonesActivity.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/MainLayout.java","3","89","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/ManageWorkoutsActivity.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/RunActivity.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/StartActivity.java","3","89","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/StartActivity.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/StartActivity.java","3","155","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.view","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/view/StepButton.java","3","232","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/RepeatStep.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/Step.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/Workout.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/Workout.java","3","573","The class 'StepListEntry' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"1","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/WorkoutBuilder.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/WorkoutBuilder.java","3","244","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.runnerup.workout","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/app/src/org/runnerup/workout/WorkoutSerializer.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.common.util","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/common/src/test/java/org/runnerup/common/util/ValueModelTest.java","3","18","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.hr","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/hrdevice/src/org/runnerup/hr/AndroidBLEHRProvider.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.hr","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/hrdevice/src/org/runnerup/hr/AntPlus.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.hr","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/hrdevice/src/org/runnerup/hr/Bt20Base.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.hr","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/hrdevice/src/org/runnerup/hr/RetryingHRProviderProxy.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.runnerup.service","/home/matheus/smell-and-machine-learning/repositories/jonasoreland_runnerup_/wear/src/main/java/org/runnerup/service/StateService.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
