"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.andstatus.app.data.converter","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/data/converter/Convert37.java","3","27","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.andstatus.app.graphics","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/graphics/IdentifiableImageView.java","3","28","The class 'IdentifiableImageView' is suspected to be a Data Class (WOC=14.286%, NOPA=1, NOAM=3, WMC=7)","Design","DataClass"
"1","org.andstatus.app.net.http","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/http/HttpConnection.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/AActivity.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/Actor.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/Audience.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/Connection.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/ConnectionMastodon.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/ConnectionTwitterLike.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/Note.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.net.social.pumpio","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/net/social/pumpio/ConnectionPumpio.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/BaseNoteAdapter.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/ConversationActivity.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/ConversationLoader.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/NoteContextMenu.java","3","90","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/NoteEditor.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/NoteEditorData.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.note","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/note/NoteEditorListActivity.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.notification","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/notification/NotificationData.java","3","34","The class 'NotificationData' is suspected to be a Data Class (WOC=0.000%, NOPA=3, NOAM=1, WMC=13)","Design","DataClass"
"1","org.andstatus.app.origin","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/origin/Origin.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.origin","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/origin/OriginEditor.java","3","104","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.andstatus.app.origin","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/origin/OriginType.java","3","138","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.andstatus.app.origin","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/origin/PersistentOrigins.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.os","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/os/MyAsyncTask.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.service","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/service/CommandData.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.service","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/service/CommandExecutorOther.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.service","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/service/CommandQueue.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.service","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/service/CommandResult.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.service","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/service/MyService.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/LoadableListActivity.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/TimelineActivity.java","3","96","Avoid really long classes.","Design","ExcessiveClassLength"
"2","org.andstatus.app.timeline","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/TimelineActivity.java","3","97","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/TimelineData.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/TimelineParameters.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline.meta","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/meta/ManageTimelines.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline.meta","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/meta/PersistentTimelines.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline.meta","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/meta/Timeline.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.timeline.meta","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/timeline/meta/TimelineSaver.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.user","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/user/CachedUsersAndActors.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.util","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/util/MyLog.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.util","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/util/MyStringBuilder.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.util","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/util/MyUrlSpan.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.andstatus.app.util","/home/matheus/smell-and-machine-learning/repositories/andstatus/app/src/main/java/org/andstatus/app/util/SharedPreferencesUtil.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.woxthebox.draglistview","/home/matheus/smell-and-machine-learning/repositories/andstatus/draglistview/src/main/java/com/woxthebox/draglistview/BoardView.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.woxthebox.draglistview","/home/matheus/smell-and-machine-learning/repositories/andstatus/draglistview/src/main/java/com/woxthebox/draglistview/DragItemRecyclerView.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
