"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/Geo.java","3","133","The class 'Geo' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=4, WMC=14)","Design","DataClass"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/Method.java","3","47","The class 'Method' is suspected to be a Data Class (WOC=16.667%, NOPA=8, NOAM=2, WMC=6)","Design","DataClass"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/RequestStatus.java","3","51","The class 'RequestStatus' is suspected to be a Data Class (WOC=23.077%, NOPA=4, NOAM=6, WMC=19)","Design","DataClass"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/Status.java","3","115","The class 'Status' is suspected to be a Data Class (WOC=16.667%, NOPA=10, NOAM=2, WMC=6)","Design","DataClass"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/Transp.java","3","94","The class 'Transp' is suspected to be a Data Class (WOC=16.667%, NOPA=2, NOAM=2, WMC=6)","Design","DataClass"
"1","net.fortuna.ical4j.model.property","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/model/property/Version.java","3","50","The class 'Version' is suspected to be a Data Class (WOC=27.273%, NOPA=1, NOAM=4, WMC=16)","Design","DataClass"
"1","net.fortuna.ical4j.util","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/util/Constants.java","3","69","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.fortuna.ical4j.util","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/net/fortuna/ical4j/util/Strings.java","3","105","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.gege.caldavsyncadapter.android.entities","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/org/gege/caldavsyncadapter/android/entities/AndroidEvent.java","3","310","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.gege.caldavsyncadapter.caldav","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/org/gege/caldavsyncadapter/caldav/CaldavFacade.java","3","104","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.gege.caldavsyncadapter.caldav.entities","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/org/gege/caldavsyncadapter/caldav/entities/DavCalendar.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.gege.caldavsyncadapter.syncadapter","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/org/gege/caldavsyncadapter/syncadapter/SyncAdapter.java","3","124","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","org.gege.caldavsyncadapter.syncadapter","/home/matheus/smell-and-machine-learning/repositories/AndroidCaldavSyncAdapater/CalDAVSyncAdapter/src/org/gege/caldavsyncadapter/syncadapter/SyncAdapter.java","3","407","Avoid really long methods.","Design","ExcessiveMethodLength"
